timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:25:04.576900,3.0,1.0,A2,-72,-77,-85,-85,-72,-72,1.5,-75,-71,-74,-72,0,-77,-81,5.6,-86,-72,-81,-72,0,-86,-88,4.1,-91,-80,-89,-80,0,-87,-90,5.1,-92,-78,-90,-79,0,4,41,11024,false,basement_parking,
2025-12-14T18:25:17.626735,3.0,1.0,A2,-74,-83,-86,-83,-73,-75,1.7,-75,-71,-75,-72,0,-78,-81,5.7,-87,-72,-82,-72,0,-85,-87,4.9,-91,-80,-90,-80,0,-84,-79,6.0,-91,-78,-90,-78,0,4,42,12047,false,basement_parking,
2025-12-14T18:25:30.579777,3.0,1.0,A2,-74,-77,-85,-80,-73,-74,1.1,-75,-71,-74,-72,0,-78,-81,5.5,-87,-72,-82,-72,0,-86,-89,4.7,-91,-80,-90,-80,0,-86,-90,5.4,-91,-78,-90,-78,0,4,43,11950,false,basement_parking,
2025-12-14T18:25:43.930309,3.0,1.0,A2,-73,-83,-90,-86,-73,-74,1.4,-75,-71,-74,-72,0,-79,-81,5.1,-87,-72,-82,-72,0,-86,-90,4.8,-91,-80,-90,-80,0,-85,-90,5.9,-92,-78,-90,-78,0,4,44,12348,false,basement_parking,
2025-12-14T18:25:56.593060,3.0,1.0,A2,-73,-74,-81,-89,-73,-74,1.4,-75,-71,-75,-72,0,-78,-81,6.0,-87,-72,-82,-72,0,-86,-88,4.5,-91,-80,-90,-80,0,-84,-90,5.9,-91,-78,-90,-78,0,4,45,11660,false,basement_parking,
2025-12-14T18:26:08.634591,3.0,1.0,A2,-72,-73,-84,-88,-73,-74,1.3,-75,-72,-75,-72,0,-77,-72,6.2,-87,-71,-82,-72,0,-84,-80,4.7,-91,-79,-90,-80,0,-84,-89,5.8,-91,-78,-90,-78,0,4,46,11039,false,basement_parking,
2025-12-14T18:26:21.919419,3.0,1.0,A2,-72,-84,-81,-87,-73,-74,1.5,-75,-71,-75,-72,0,-78,-81,6.0,-87,-72,-85,-72,0,-84,-80,4.9,-91,-80,-90,-80,0,-84,-89,5.8,-91,-78,-90,-78,0,4,47,12282,false,basement_parking,
2025-12-14T18:26:34.593091,3.0,1.0,A2,-74,-78,-85,-90,-73,-74,1.7,-75,-71,-75,-74,5,-77,-72,5.8,-87,-72,-81,-72,0,-86,-88,4.7,-91,-80,-91,-80,0,-86,-90,5.2,-92,-78,-90,-79,0,4,48,11670,false,basement_parking,
2025-12-14T18:26:46.624861,3.0,1.0,A2,-73,-75,-82,-90,-74,-75,1.3,-75,-71,-75,-74,5,-76,-72,6.0,-87,-72,-81,-72,0,-83,-80,4.9,-91,-80,-90,-80,0,-86,-89,5.5,-92,-78,-90,-78,0,4,49,11029,false,basement_parking,
2025-12-14T18:26:59.602345,3.0,1.0,A2,-74,-79,-88,-82,-73,-74,1.6,-75,-71,-75,-72,0,-77,-73,6.3,-88,-72,-85,-72,0,-85,-88,5.0,-92,-80,-90,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,50,11975,false,basement_parking,
